Bulk_QGCH_LGB2050R_A_DEM_26.dat 
     1 
     1     3     1 
    26    26    26 
Fractional porosity                -- 
   0.0000000000   0.0160000000   0.0320000000   0.0480000000   0.0640000000   0.0800000000   0.0960000000   0.1120000000   0.1280000000   0.1440000000   0.1600000000   0.1760000000   0.1920000000   0.2080000000   0.2240000000   0.2400000000   0.2560000000   0.2720000000   0.2880000000   0.3040000000   0.3200000000   0.3360000000   0.3520000000   0.3680000000   0.3840000000   0.4000000000  
Fractional clay content            -- 
   0.0000000000   0.0400000000   0.0800000000   0.1200000000   0.1600000000   0.2000000000   0.2400000000   0.2800000000   0.3200000000   0.3600000000   0.4000000000   0.4400000000   0.4800000000   0.5200000000   0.5600000000   0.6000000000   0.6400000000   0.6800000000   0.7200000000   0.7600000000   0.8000000000   0.8400000000   0.8800000000   0.9200000000   0.9600000000   1.0000000000  
Fractional water saturation        -- 
   0.0000000000   0.0400000000   0.0800000000   0.1200000000   0.1600000000   0.2000000000   0.2400000000   0.2800000000   0.3200000000   0.3600000000   0.4000000000   0.4400000000   0.4800000000   0.5200000000   0.5600000000   0.6000000000   0.6400000000   0.6800000000   0.7200000000   0.7600000000   0.8000000000   0.8400000000   0.8800000000   0.9200000000   0.9600000000   1.0000000000  
Bulk modulus                       GPa 
  30.8136600306  28.7303214775  26.7751435746  24.9400500073  23.2175783505  21.6008220004  20.0833785488  18.6593037821  17.3230706021  16.0695322669  14.8938894315  13.7916605383  12.7586551687  11.7909500150  10.8848671807  10.0369545490   9.2439679952   8.5028552449   7.8107412053   7.1649146139   6.5628158725   6.0020259448   5.4802562122   4.9953391934   4.5452200443   4.1279487631  
  30.1379372197  28.0593426659  26.1136726506  24.2919950657  22.5861099462  20.9884751306  19.4921407679  18.0906914678  16.7781950729  15.5491571864  14.3984807158  13.3214297977  12.3135975635  11.3708772749  10.4894364294   9.6656934835   8.8962968927   8.1781062037   7.5081749697   6.8837352876   6.3021837817   5.7610688787   5.2580792383   4.7910332202   4.3578692798   3.9566372008  
  29.4788321168  27.4049062840  25.4687507102  23.6605273745  21.9712626602  20.3927536332  18.9174862188  17.5385635553  16.2496430749  15.0448810978  13.9188839146  12.8666644868  11.8836040277  10.9654178348  10.1081248355   9.3080203840   8.5616519124   7.8657970944   7.2174442233   6.6137745492   6.0521463506   5.5300805460   5.0452476754   4.5954561018   4.1786413018   3.7928561307  
  28.8352068474  26.7653558629  24.8383123388  23.0432637110  21.3704116182  19.8108548990  18.3564883821  16.9999150391  15.7343694850  14.5536511525  13.4520657431  12.4243737839  11.4657453028  10.5717197922   9.7381707540   8.9612742273   8.2374807860   7.5634905705   6.9362309753   6.3528366705   5.8106316777   5.3071132583   4.8399374044   4.4069057491   4.0059537385   3.6351399231  
  28.2060251046  26.1391915672  24.2205039896  22.4380854152  20.7812449121  19.2403323356  17.8066138832  16.4721650476  15.2297781957  14.0728824943  12.9954742991  11.9920564473  11.0575851520  10.1874234121   9.3773000227   8.6232734177   7.9216996926   7.2692042551   6.6626566320   6.0991480314   5.5759713141   5.0906030793   4.6406876075   4.2240224409   3.8385454093   3.4823229342  
  27.5903410641  25.5250300139  23.6136202881  21.8430556399  20.2016654417  18.6789848444  17.2656021936  15.9530290021  14.7335886808  13.6003209462  12.5468993848  11.5675601106  10.6570398117   9.8105217754   9.0235887186   8.2921814436   7.6125624965   6.9812841365   6.3951600316   5.8512401842   5.3467886653   4.8792637967   4.4463004730   4.0456943584   3.6753877300   3.3334567700  
  26.9872897196  24.9215697075  23.0160504985  21.2563512909  19.6297117344  18.1247691861  16.7313716786  15.4404200940  14.2437343563  13.1339394831  12.1043681411  11.1489769814  10.2622745336   9.4392588378   8.6753633133   7.9664096231   7.3085665009   6.6983136789   6.1324101951   5.6078664707   5.1219196456   4.6720117357   4.2557702433   3.8709909040   3.5156222995   3.1877521054  
  26.3960784314  24.3275591542  22.4262300649  20.6762028420  19.0634895055  17.5757258229  16.2019416105  14.9323689073  13.7582809299  12.6718561966  11.6660633452  10.7345630601   9.8716242136   9.0720518754   8.3311252739   7.6445441424   7.0083821550   6.4190463842   5.8732418895   5.3679406958   4.9003545377   4.4679108492   4.0682315533   3.6991142792   3.3585156872   3.0445366303  
  25.8159795134  23.7417650895  21.8425929925  20.1008365767  18.5011076154  17.0299112136  15.6753626019  14.4269532402  13.2753564951  12.2122652934  11.2302557752  10.3226722148   9.4835294361   8.7074296961   7.9894915937   7.3252890212   6.7107985410   6.1423538616   5.6166063192   5.1304904595   4.6811939688   4.2661313247   3.8829206399   3.5293632559   3.2034257120   2.9032237719  
  25.2463237139  23.1629381950  21.2635209525  19.5284142451  17.9406128646  16.4853306663  15.1496493619  13.9222319182  12.7930871056  11.7533748544  10.7952443960   9.9116989219   9.0964818265   8.3439806192   7.6491453863   7.0074192921   6.4146790977   5.8671840488   5.3615317915   4.8946202125   4.4636142940   4.0659172314   3.6991451852   3.3611051445   3.0497754614   2.7632886880  
  24.6864944649  22.5897731874  20.6872844531  18.9569647462  17.3799179538  15.9398660377  14.6227101473  13.4161771069  12.3095325070  11.2933462041  10.3592993880   9.5000248665   8.7089740780   7.9803057569   7.3087922437   6.6897402622   6.1189236214   5.5925257982   5.1070907477   4.6594805978   4.2468391277   3.8665601272   3.5162598920   3.1937532353   2.8970325014   2.6242491505  
  24.1359227986  22.0208591064  20.1119700629  18.3843011801  16.8167159297  15.3911918675  14.0922668880  12.9065995310  11.8226168394  10.8302300818   9.9206035537   9.0859652407   8.3194507602   7.6149739488   6.9671189330   6.3710496350   5.8224335099   5.3173769716   4.8523704658   4.4242415498   4.0301146479   3.6673763986   3.3336457062   3.0267477670   2.7446914661   2.4856496431  
  23.5940828402  21.4546137041  19.5353851684  17.8079141604  16.2483723007  14.8366718136  13.5557586584  12.3910600666  11.3300485144  10.3618944690   9.4771875128   8.6677106326   7.9262562118   7.2464750035   6.6227513847   6.0500997070   5.5240776920   5.0407136879   4.5964452657   4.1880671416   3.8126868141   3.4676866118   3.1506910955   2.8595389513   2.5922586681   2.3470474149  
  23.0604878049  20.8891924863  18.9549273736  17.2248279677  15.6717822092  14.2732240983  13.0102186418  11.8667592225  10.8292219963   9.8859378435   9.0268533437   8.2432598960   7.5275755196   6.8731677544   6.2742089025   5.7255569229   5.2226568249   4.7614585582   4.3383482639   3.9500904178   3.5937788995   3.2667954219   2.9667740574   2.6915708413   2.4392376221   2.2079994807  
  22.5346864310  20.3223570127  18.3673980517  16.6313987228  15.0831735529  13.6971392758  12.4521103888  11.3303925910  10.3170915497   9.3995795931   8.5670797746   7.8103382343   7.1213637345   6.4932188286   5.9198511019   5.3959557898   4.9168631674   4.4784456521   4.0770407033   3.7093864702   3.3725677928   3.0639706608   2.7812436228   2.5222649358   2.2851144823   2.0680496636  
  22.0162597984  19.7512762999  17.7687260630  16.0230208591  14.4778258077  13.1038244798  11.8771018512  10.7779545993   9.7900025371   8.8995158506   8.0948993668   7.3662926875   6.7052569125   6.1045268347   5.5578131790   5.0596434737   4.6052330270   4.1903795627   3.8113766025   3.4649418125   3.1481573804   2.8584201285   2.5933995548   2.3510023668   2.1293423655   1.9267147566  
  21.5048184818  19.1722148410  17.1535428967  15.3936850578  13.8496547499  12.4874325214  11.2797432407  10.2044632212   9.2434583884   8.3817232729   7.6067337083   6.9079538063   6.2764559441   5.7046246494   5.1859235378   4.7147101722   4.2860877258   3.8957851848   3.5400598808   3.2156176408   2.9195469448   2.6492643049   2.4024686922   2.1771033086   1.9713233559   1.7834687312  
  21.0000000000  18.5800205470  16.5145030547  14.7352877933  13.1905778011  11.8403062071  10.6529931294   9.6035617793   8.6717887747   7.8411837031   7.0981653327   6.4314467075   5.8315698334   5.2905491482   4.8015952131   4.3588983246   3.9574574119   3.5929435326   3.2615900677   2.9601037125   2.6855918067   2.4355026054   2.2075758775   1.9998018044   1.8103865942   1.6377235638  
  37.0000000000  35.0088617946  33.0916548499  31.2471366694  29.4740368120  27.7710581775  26.1368783244  24.5701508180  23.0695066058  21.6335554199  20.2608872025  18.9500735526  17.6996691930  16.5082134534  15.3742317691  14.2962371920  13.2727319114  12.3022087838  11.3831528675  10.5140429611   9.6933531432   8.9195543099   8.1911157095   7.5065064708   6.8641971224   6.2626611009  
  36.1328650647  34.0968100510  32.1453747487  30.2763552189  28.4875694969  26.7768577441  25.1420824013  23.5811283465  22.0919030553  20.6723367642  19.3203826387  18.0340169427  16.8112392139  15.6500724411  14.5485632461  13.5047820690  12.5168233580  11.5828057625  10.7008723301   9.8691907080   9.0859533474   8.3493777120   7.6577064895   7.0092078057   6.4021754420   5.8349290530  
  35.2971633752  33.2335606122  31.2633951156  29.3835443652  27.5909705269  25.8827174230  24.2559076448  22.7077398012  21.2354858974  19.8364888376  18.5081600454  17.2479771978  16.0534820665  14.9222784625  13.8520302806  12.8404596368  11.8853450974  10.9845199947  10.1358708260   9.3373357320   8.5869030517   7.8826099508   7.2225411199   6.6048275395   6.0276453087   5.4892145352  
  34.4902617801  32.4106808094  30.4319855679  28.5501800796  26.7614243818  25.0620265129  23.4484349947  21.9172317745  20.4651255955  19.0889457683  17.7856363144  16.5522504599  15.3859454542  14.2839776956  13.2436981418  12.2625479890  11.3380546033  10.4678276870   9.6495556683   8.8810022989   8.1600034479   7.4844640804   6.8523554102   6.2617122152   5.7106303076   5.1972641474  
  33.7098132428  31.6220837330  29.6416949597  27.7638145320  25.9838440279  24.2974043705  22.7003222851  21.1886177449  19.7584923251  18.4063183886  17.1286290387  15.9221087752  14.7835848004  13.7100189228  12.6985000132  11.7462369721  10.8505521685  10.0088753158   9.2187377538   8.4777671058   7.7836822846   7.1342888229   6.5274745048   5.9612052779   5.4335214250   4.9425339794  
  32.9537190083  30.8631471669  28.8856630605  27.0156227506  25.2477002700  23.5768648150  21.9983598622  20.5076840248  19.1005734824  17.7729858375  16.5210852655  15.3412288405  14.2299539319  13.1839665750  12.2001307322  11.2754583654  10.4071002534   9.5923374888   8.8285735991   8.1133272414   7.4442254221   6.8189972020   6.2354678461   5.6915533841   5.1852555493   4.7146570663  
  32.2200966184  30.1302195578  28.1586911896  26.2990671985  24.5453116438  22.8917643340  21.3331112633  19.8643577806  18.4808042033  17.1780236185  15.9518416500  14.7983179897  13.7137295188  12.6945548632  11.7374602426  10.8392864918   9.9970371425   9.2078674679   8.4690744021   7.7780872544   7.1324591492   6.5298591261   5.9680648433   5.4449558332   4.9585072608   4.5067841456  
  31.5072527473  29.4203232907  27.4566951474  25.6091204943  23.8708577218  22.2356271847  20.6975714928  19.2512198084  17.8914556864  16.6134880557  15.4128249900  14.2852499614  13.2268003071  12.2337476755  11.3025802407  10.4299865060   9.6128405318   8.8481884474   8.1332361175   7.4653378528   6.8419860630   6.2608017638   5.7195258565   5.2160111108   4.7482147844   4.3141918225  
  30.8136600306  28.7309660134  26.7763649281  24.9417875516  23.2197777542  21.6034345292  20.0863604517  18.6626157494  17.3266772880  16.0734018660  14.8979933037  13.7959728750  12.7631526954  11.7956117264  10.8896741027  10.0418895257   9.2490154969   8.5080011952   7.8159728237   7.1702202733   6.5681849685   6.0074487755   5.4857238668   5.0008434487   4.5507532668   4.1335038160  
  30.1379372197  28.0600145317  26.1149426508  24.2937975987  22.5883865716  20.9911737281  19.4952148038  18.0940993542  16.7818996067  15.5531250568  14.4026820702  13.3258378599  12.3181882945  11.3756290740  10.4943298668   9.6707110632   8.9014228396   8.1833262732   7.5134762760   6.8891061487   6.3076135777   5.7665479233   5.2635986597   4.7965848509   4.3634455537   3.9622310552  
  29.4788321168  27.4056065538  25.4700710640  23.6623969170  21.9736186168  20.3955403420  18.9206542608  17.5420690005  16.2534468278  15.0489483273  13.9231835562  12.8711688066  11.8882882394  10.9702597629  10.1131046179   9.3131202082   8.5668557817   7.8710906190   7.2228144334   6.6192097273   6.0576358794   5.5356147708   5.0508177774   4.6010539817   4.1842594712   3.7984876100  
  28.8352068474  26.7660860677  24.8396855392  23.0452033035  21.3728501954  19.8137330470  18.3597536516  17.0035210623  15.7382752143  14.5578202038  13.4564658260  12.4289762067  11.4705245409  10.5766531110   9.7432378779   8.9664570487   8.2427631084   7.5688578805   6.9416702403   6.3583361575   5.8161807904   5.3127023903   4.8455578049   4.4125494003   4.0116132415   3.6408083916  
  28.2060251046  26.1399537249  24.2219333547  22.4400991518  20.7837706006  19.2433065400  17.8099809355  16.4758760139  15.2337899940  14.0771571377  12.9999782455  11.9967600387  11.0624621290  10.1924504926   9.3824565347   8.6285409786   7.9270619279   7.2746465502   6.6681659133   6.1047125713   5.5815805572   5.0962474856   4.6463585111   4.2297119206   3.8442461690   3.4880281928  
  27.5903410641  25.5258266823  23.6151100379  21.8451487494  20.2042840082  18.6820610732  17.2690769623  15.9568506502  14.7377119856  13.6047062524  12.5515118626  11.5723691207  10.6620183596   9.8156460413   9.0288376509   8.2975364055   7.6180069585   6.9868034068   6.4007410195   5.8568711908   5.3524591980   4.8849644027   4.4520225900   4.0514301789   3.6811300765   3.3391989803  
  26.9872897196  24.9224040645  23.0176058740  21.2585302709  19.6324303529  18.1279548780  16.7349615793  15.4443596198  14.2479760145  13.1384418695  12.1090950931  11.1538968582  10.2673596036   9.4444847536   8.6807086615   7.9718555360   7.3140963197   6.7039126617   6.1380652613   5.6135659767   5.1276531866   4.6777699696   4.2615447334   3.8767739763   3.5214069133   3.1935317336  
  26.3960784314  24.3284351108  22.4278574998  20.6784756524  19.0663169525  17.5790300710  16.2056557058  14.9364351078  13.7626493189  12.6764835262  11.6709120667  10.7396005086   9.8768219182   9.0773849731   8.3365720111   7.6500854473   7.0140012703   6.4247285495   5.8789740661   5.3737113258   4.9061533338   4.4737286076   4.0740599881   3.7049458733   3.3643435575   3.0503544040  
  25.8159795134  23.7426874458  21.8443003491  20.1032129089  18.5040545428  17.0333450247  15.6792118384  14.4311567233  13.2798617047  12.2170270285  11.2352350425  10.3278353013   9.4888471316   8.7128766392   7.9950457175   7.3309310835   6.7165117226   6.1481234217   5.6224192986   5.1363354230   4.6870607811   4.2720109526   3.8888049783   3.5352449721   3.2092981053   2.9090806462  
  25.2463237139  23.1639128543  21.2653178442  19.5309058883  17.9436921707  16.4889073146  15.1536468938  13.9265853917  12.7977411902  11.7582822740  10.8003646497   9.9169972269   9.1019282396   8.3495493043   7.6548139993   7.0131684629   6.4204919908   5.8730459896   5.3674299463   4.9005433127   4.4695523976   4.0718615146   3.7050877592   3.3670388931   3.0556938958   2.7691858150  
  24.6864944649  22.5908074508  20.6891826848  18.9595860836  17.3831452838  15.9436015400  14.6268717717  13.4206957663  12.3143498252  11.2984126964  10.3645729826   9.5054696947   8.7145594794   7.9860054569   7.3145836691   6.6956039699   6.1248428175   5.5984859321   5.1130791674   4.6654862548   4.2528523235   3.8725722934   3.5222633984   3.1997412208   2.9029987237   2.6301878510  
  24.1359227986  22.0219620823  20.1139842373  18.3870698674  16.8201103537  15.3951056222  14.0966116258  12.9113015753  11.8276145039  10.8354715316   9.9260450867   9.0915698983   8.3251871962   7.6208155032   6.9730428696   6.3770365095   5.8284666438   5.3234420111   4.8584550103   4.4303348365   4.0362072827   3.6734601244   3.3397132022   3.0327924732   2.7507074280   2.4916313736  
  23.5940828402  21.4557968883  19.5375335328  17.8108520606  16.2519572390  14.8407874652  13.5603095336  12.3959673854  11.3352469879  10.3673297674   9.4828142569   8.6734907897   7.9321578050   7.2524710659   6.6288191074   6.0562197402   5.5302335677   5.0468913414   4.6026326350   4.1942538308   3.8188638080   3.4738460326   3.1568259933   2.8656431223   2.5983264953   2.3530737271  
  23.0604878049  20.8904705983  18.9572330229  17.2279624615  15.6755867126  14.2775707188  13.0150037369  11.8718983170  10.8346458826   9.8915895597   9.0326858109   8.2492340565   7.5336588570   6.8793331093   6.2804335184   5.7318216714   5.2289455732   4.7677576484   4.3446460829   3.9563770375   3.6000457761   3.2730351400   2.9729801128   2.6977374534   2.4453595712   2.2140719646  
  22.5346864310  20.3237492343  18.3698906758  16.6347645816  15.0872341052  13.7017530071  12.4571642914  11.3357958223  10.3227706549   9.4054748663   8.5731424592   7.8165283486   7.1276483680   6.4995707962   5.9262478728   5.4023786282   4.9232964386   4.4848762579   4.0834576193   3.7157803640   3.3789307063   3.0702957442   2.7875249090   2.5284971490   2.2912928723   2.0741698618  
  22.0162597984  19.7528081601  17.7714445543  16.0266629852  14.4821889175  13.1087508563  11.8824676718  10.7836619055   9.7959733100   8.9056875855   8.1012217278   7.3727249532   6.7117660049   6.1110857857   5.5643999254   5.0662399044   4.6118242222   4.1969531825   3.8179223913   3.4714511951   3.1546231289   2.8648360864   2.5997604057   2.3573034397   2.1355794683   1.9328840330  
  21.5048184818  19.1739211899  17.1565393596  15.3976626067  13.8543807718  12.4927298314  11.2854754818  10.2105245199   9.2497659062   8.3882117628   7.6133514844   6.9146597230   6.2832171063   5.7114146597   5.1927211415   4.7214982003   4.2928522637   3.9025149125   3.5467455457   3.2222516319   2.9261229473   2.6557770165   2.4089135886   2.1834764477   1.9776212133   1.7896880599  
  21.0000000000  18.5819504420  16.5178492044  14.7396805803  13.1957467337  11.8460504852  10.6591618625   9.6100404001   8.6784895269   7.8480388662   7.1051223210   6.4384644766   5.8386162107   5.2975988276   4.8086282321   4.3658988960   3.9644130199   3.5998442259   3.2684279031   2.9668723121   2.6922860033   2.4421181554   2.2141092268   2.0062498958   1.8167467075   1.6439931819  
  37.0000000000  35.0092942678  33.0924946763  31.2483598721  29.4756205220  27.7729805987  26.1391186980  24.5726893864  23.0723245774  21.6366349326  20.2642112876  18.9536260992  17.7034349113  16.5121778391  15.3783810670  14.3005583596  13.2772125831  12.3068372343  11.3879179752  10.5189341713   9.6983604305   8.9246681404   8.1963270021   7.5118065568   6.8695777043   6.2681142088  
  36.1328650647  34.0972869323  32.1462967341  30.2776923415  28.4892935120  26.7789420440  25.1445019333  23.5838595336  22.0949237194  20.6756260526  19.3239209521  18.0377858669  16.8152214529  15.6542517525  14.5529243790  13.5093107034  12.5215060462  11.5876298720  10.7058259879   9.8742627461   9.0911332490   8.3546555588   7.6630729087   7.0146539177   6.4076928067   5.8405096159  
  35.2971633752  33.2340761564  31.2643881532  29.3849793667  27.5928143281  25.8849390769  24.2584782822  22.7106324995  21.2386755563  19.8399520614  18.5118750324  17.2519236348  16.0576410299  14.9266323239  13.8565626172  12.8451551465  11.8901895179  10.9895000265  10.1409740579   9.3425505702   8.5922186514   7.8880161497   7.2280283727   6.6103868545   6.0332681842   5.4948928960  
  34.4902617801  32.4112310156  30.4330419408  28.5517018462  26.7633737972  25.0643686394  23.4511374967  21.9202647277  20.4684613103  19.0925586245  17.7895026080  16.5563482597  15.3902544688  14.2884791487  13.2483746551  12.2673834736  11.3430341564  10.4729374956   9.6547829179   8.8863350868   8.1654307006   7.4899754753   6.8579412989   6.2673635503   5.7163385697   5.2030212745  
  33.7098132428  31.6226658700  29.6428093824  27.7654154341  25.9858893154  24.2998553575  22.7031434152  21.1917763356  19.7619583327  18.4100641933  17.1326292458  15.9263400327  14.7880256307  13.7146495667  12.7033022868  11.7511941326  10.8556487909  10.0140971775   9.2240717265   8.4832010544   7.7892049721   7.1398898200   6.5331441040   5.9669344102   5.4393015804   4.9483571279  
  32.9537190083  30.8637594660  28.8868320647  27.0172977293  25.2498349167  23.5794168488  22.0012906674  20.5109583244  19.1041590411  17.7768531921  16.5252074792  15.3455812793  14.2345140599  13.1887137677  12.2050461049  11.2805246161  10.4123015182   9.5976592079   8.8340023934   8.1188507969   7.4498323830   6.8246770694   6.2412108828   5.6973505233   5.1910983075   4.7205374584  
  32.2200966184  30.1308610114  28.1599127243  26.3008131752  24.5475315949  22.8944124600  21.3361459817  19.8677413213  18.4845022442  17.1820049582  15.9560779118  14.8027833545  13.7184004834  12.6994100212  11.7424800850  10.8444532258  10.0023345257   9.2132806568   8.4745898125   7.7836924331   7.1381426545   6.5356104168   5.9738741747   5.4508141577   4.9644061348   4.5127156381  
  31.5072527473  29.4209935218  27.4579683191  25.6109359854  23.8731608783  22.2383686976  20.7007068465  19.2547087893  17.8952619456  16.6175787184  15.4171703067  14.2898229943  13.2315766499  12.2387052002  11.3076988699  10.4352480069   9.6182283296   8.8536874553   8.1388325820   7.4710192118   6.8477408152   6.2666193474   5.7253965369   5.2219258743   4.7541652379   4.3201700975  
  30.8136600306  28.7316651938  26.7776898357  24.9436724219  23.2221636483  21.6062685770  20.0895951858  18.6662085188  17.3305897391  16.0775994842  14.9024450060  13.8006506486  12.7680312750  11.8006683060  10.8948880782  10.0472422635   9.2544901256   8.5135824174   7.8216467456   7.1759742494   6.5740074596   6.0133292183   5.4916525525   5.0068114101   4.5567521720   4.1395258667  
  30.1379372197  28.0607433367  26.1163202890  24.2957529116  22.5908561654  20.9941010609  19.4985493912  18.0977960742  16.7859180917  15.5574291589  14.4072393916  13.3306193376  12.3231678336  11.3807832221  10.4996375251   9.6761532283   8.9069823731   8.1889876945   7.5192255760   6.8949306211   6.3135016658   5.7724890793   5.2695832158   4.8026038992   4.3694908339   3.9682948481  
  29.4788321168  27.4063661458  25.4715032789  23.6644248580  21.9761741907  20.3985631672  18.9240907243  17.5458714404  16.2575728241  15.0533600835  13.9278473596  12.8760545551  11.8933690269  10.9755115136  10.1185057630   9.3186514005   8.5724996414   7.8768315070   7.2286382487   6.6251037241   6.0635885027   5.5416155058   5.0568570126   4.6071228816   4.1903498586   3.8045918545  
  28.8352068474  26.7668781040  24.8411750298  23.0473071634  21.3754953091  19.8168549649  18.3632954752  17.0074324862  15.7425117017  14.5623422738  13.4612384360  12.4339682156  11.4757082414  10.5820038200   9.7487335777   8.9720780712   8.2484918562   7.5746785797   6.9475687206   6.3642996552   5.8221977720   5.3187623924   4.8516512883   4.4186676169   4.0177481097   3.6469523808  
  28.2060251046  26.1407803904  24.2234837132  22.4422833625  20.7865101148  19.2465325477  17.8136330481  16.4799011443  15.2381413988  14.0817935976  13.0048633604  12.0018616192  11.0677516703  10.1979027170   9.3880489940   8.6342537057   7.9328771314   7.2805483454   6.6741400843   6.1107463595   5.5876624719   5.1023671345   4.6525064457   4.2358794960   3.8504254142   3.4942116899  
  27.5903410641  25.5266907467  23.6167258334  21.8474189723  20.2071241659  18.6853976308  17.2728457864  15.9609956968  14.7421841904  13.6094625868  12.5565145298  11.5775848665  10.6674178813   9.8212034778   9.0345301412   8.3033437060   7.6239111088   6.9927884375   6.4067926950   5.8629767825   5.3586072822   4.8911446802   4.4582257236   4.0576476457   3.6873540327   3.3454221360  
  26.9872897196  24.9233089689  23.0192927818  21.2608935411  19.6353789211  18.1314100383  16.7388551415  15.4486323708  14.2525764283  13.1433250212  12.1142217398  11.1592326596  10.2728744568   9.4501522246   8.6865054963   7.9777612394   7.3200927902   6.7099838746   6.1441969909   5.6197455529   5.1338692798   4.6840123996   4.2678042977   3.8830422956   3.5276762907   3.1997950246  
  26.3960784314  24.3293850903  22.4296224864  20.6809405889  19.0693834338  17.5826136784  16.2096838165  14.9408450844  13.7673870075  12.6815020021  11.6761705841  10.7450636159   9.8824587100   9.0831684556   8.3424785605   7.6560943462   7.0200943091   6.4308896824   5.8851891114   5.3799677056   4.9124398444   4.4800352173   4.0803776568   3.7112663908   3.3706593965   3.0566585863  
  25.8159795134  23.7436876982  21.8461519277  20.1057900050  18.5072504698  17.0370689953  15.6833863469  14.4357154071  13.2847475868  12.2221910666  11.2406349237  10.3334344369   9.4946138143   8.7187833332   8.0010684586   7.3370489683   6.7227064734   6.1543790126   5.6287216331   5.1426720549   4.6934206701   4.2783842509   3.8951828405   3.5416193865   3.2156617415   2.9154267165  
