Dsty_QGCH_LGB2050R_A_DEM_26.dat 
     1 
     1     3     1 
    26    26    26 
Fractional porosity                -- 
   0.0000000000   0.0160000000   0.0320000000   0.0480000000   0.0640000000   0.0800000000   0.0960000000   0.1120000000   0.1280000000   0.1440000000   0.1600000000   0.1760000000   0.1920000000   0.2080000000   0.2240000000   0.2400000000   0.2560000000   0.2720000000   0.2880000000   0.3040000000   0.3200000000   0.3360000000   0.3520000000   0.3680000000   0.3840000000   0.4000000000  
Fractional clay content            -- 
   0.0000000000   0.0400000000   0.0800000000   0.1200000000   0.1600000000   0.2000000000   0.2400000000   0.2800000000   0.3200000000   0.3600000000   0.4000000000   0.4400000000   0.4800000000   0.5200000000   0.5600000000   0.6000000000   0.6400000000   0.6800000000   0.7200000000   0.7600000000   0.8000000000   0.8400000000   0.8800000000   0.9200000000   0.9600000000   1.0000000000  
Fractional water saturation        -- 
   0.0000000000   0.0400000000   0.0800000000   0.1200000000   0.1600000000   0.2000000000   0.2400000000   0.2800000000   0.3200000000   0.3600000000   0.4000000000   0.4400000000   0.4800000000   0.5200000000   0.5600000000   0.6000000000   0.6400000000   0.6800000000   0.7200000000   0.7600000000   0.8000000000   0.8400000000   0.8800000000   0.9200000000   0.9600000000   1.0000000000  
Density                            g/cm3 
   2.6340000000   2.5941920000   2.5543840000   2.5145760000   2.4747680000   2.4349600000   2.3951520000   2.3553440000   2.3155360000   2.2757280000   2.2359200000   2.1961120000   2.1563040000   2.1164960000   2.0766880000   2.0368800000   1.9970720000   1.9572640000   1.9174560000   1.8776480000   1.8378400000   1.7980320000   1.7582240000   1.7184160000   1.6786080000   1.6388000000  
   2.6320000000   2.5922240000   2.5524480000   2.5126720000   2.4728960000   2.4331200000   2.3933440000   2.3535680000   2.3137920000   2.2740160000   2.2342400000   2.1944640000   2.1546880000   2.1149120000   2.0751360000   2.0353600000   1.9955840000   1.9558080000   1.9160320000   1.8762560000   1.8364800000   1.7967040000   1.7569280000   1.7171520000   1.6773760000   1.6376000000  
   2.6300000000   2.5902560000   2.5505120000   2.5107680000   2.4710240000   2.4312800000   2.3915360000   2.3517920000   2.3120480000   2.2723040000   2.2325600000   2.1928160000   2.1530720000   2.1133280000   2.0735840000   2.0338400000   1.9940960000   1.9543520000   1.9146080000   1.8748640000   1.8351200000   1.7953760000   1.7556320000   1.7158880000   1.6761440000   1.6364000000  
   2.6280000000   2.5882880000   2.5485760000   2.5088640000   2.4691520000   2.4294400000   2.3897280000   2.3500160000   2.3103040000   2.2705920000   2.2308800000   2.1911680000   2.1514560000   2.1117440000   2.0720320000   2.0323200000   1.9926080000   1.9528960000   1.9131840000   1.8734720000   1.8337600000   1.7940480000   1.7543360000   1.7146240000   1.6749120000   1.6352000000  
   2.6260000000   2.5863200000   2.5466400000   2.5069600000   2.4672800000   2.4276000000   2.3879200000   2.3482400000   2.3085600000   2.2688800000   2.2292000000   2.1895200000   2.1498400000   2.1101600000   2.0704800000   2.0308000000   1.9911200000   1.9514400000   1.9117600000   1.8720800000   1.8324000000   1.7927200000   1.7530400000   1.7133600000   1.6736800000   1.6340000000  
   2.6240000000   2.5843520000   2.5447040000   2.5050560000   2.4654080000   2.4257600000   2.3861120000   2.3464640000   2.3068160000   2.2671680000   2.2275200000   2.1878720000   2.1482240000   2.1085760000   2.0689280000   2.0292800000   1.9896320000   1.9499840000   1.9103360000   1.8706880000   1.8310400000   1.7913920000   1.7517440000   1.7120960000   1.6724480000   1.6328000000  
   2.6220000000   2.5823840000   2.5427680000   2.5031520000   2.4635360000   2.4239200000   2.3843040000   2.3446880000   2.3050720000   2.2654560000   2.2258400000   2.1862240000   2.1466080000   2.1069920000   2.0673760000   2.0277600000   1.9881440000   1.9485280000   1.9089120000   1.8692960000   1.8296800000   1.7900640000   1.7504480000   1.7108320000   1.6712160000   1.6316000000  
   2.6200000000   2.5804160000   2.5408320000   2.5012480000   2.4616640000   2.4220800000   2.3824960000   2.3429120000   2.3033280000   2.2637440000   2.2241600000   2.1845760000   2.1449920000   2.1054080000   2.0658240000   2.0262400000   1.9866560000   1.9470720000   1.9074880000   1.8679040000   1.8283200000   1.7887360000   1.7491520000   1.7095680000   1.6699840000   1.6304000000  
   2.6180000000   2.5784480000   2.5388960000   2.4993440000   2.4597920000   2.4202400000   2.3806880000   2.3411360000   2.3015840000   2.2620320000   2.2224800000   2.1829280000   2.1433760000   2.1038240000   2.0642720000   2.0247200000   1.9851680000   1.9456160000   1.9060640000   1.8665120000   1.8269600000   1.7874080000   1.7478560000   1.7083040000   1.6687520000   1.6292000000  
   2.6160000000   2.5764800000   2.5369600000   2.4974400000   2.4579200000   2.4184000000   2.3788800000   2.3393600000   2.2998400000   2.2603200000   2.2208000000   2.1812800000   2.1417600000   2.1022400000   2.0627200000   2.0232000000   1.9836800000   1.9441600000   1.9046400000   1.8651200000   1.8256000000   1.7860800000   1.7465600000   1.7070400000   1.6675200000   1.6280000000  
   2.6140000000   2.5745120000   2.5350240000   2.4955360000   2.4560480000   2.4165600000   2.3770720000   2.3375840000   2.2980960000   2.2586080000   2.2191200000   2.1796320000   2.1401440000   2.1006560000   2.0611680000   2.0216800000   1.9821920000   1.9427040000   1.9032160000   1.8637280000   1.8242400000   1.7847520000   1.7452640000   1.7057760000   1.6662880000   1.6268000000  
   2.6120000000   2.5725440000   2.5330880000   2.4936320000   2.4541760000   2.4147200000   2.3752640000   2.3358080000   2.2963520000   2.2568960000   2.2174400000   2.1779840000   2.1385280000   2.0990720000   2.0596160000   2.0201600000   1.9807040000   1.9412480000   1.9017920000   1.8623360000   1.8228800000   1.7834240000   1.7439680000   1.7045120000   1.6650560000   1.6256000000  
   2.6100000000   2.5705760000   2.5311520000   2.4917280000   2.4523040000   2.4128800000   2.3734560000   2.3340320000   2.2946080000   2.2551840000   2.2157600000   2.1763360000   2.1369120000   2.0974880000   2.0580640000   2.0186400000   1.9792160000   1.9397920000   1.9003680000   1.8609440000   1.8215200000   1.7820960000   1.7426720000   1.7032480000   1.6638240000   1.6244000000  
   2.6080000000   2.5686080000   2.5292160000   2.4898240000   2.4504320000   2.4110400000   2.3716480000   2.3322560000   2.2928640000   2.2534720000   2.2140800000   2.1746880000   2.1352960000   2.0959040000   2.0565120000   2.0171200000   1.9777280000   1.9383360000   1.8989440000   1.8595520000   1.8201600000   1.7807680000   1.7413760000   1.7019840000   1.6625920000   1.6232000000  
   2.6060000000   2.5666400000   2.5272800000   2.4879200000   2.4485600000   2.4092000000   2.3698400000   2.3304800000   2.2911200000   2.2517600000   2.2124000000   2.1730400000   2.1336800000   2.0943200000   2.0549600000   2.0156000000   1.9762400000   1.9368800000   1.8975200000   1.8581600000   1.8188000000   1.7794400000   1.7400800000   1.7007200000   1.6613600000   1.6220000000  
   2.6040000000   2.5646720000   2.5253440000   2.4860160000   2.4466880000   2.4073600000   2.3680320000   2.3287040000   2.2893760000   2.2500480000   2.2107200000   2.1713920000   2.1320640000   2.0927360000   2.0534080000   2.0140800000   1.9747520000   1.9354240000   1.8960960000   1.8567680000   1.8174400000   1.7781120000   1.7387840000   1.6994560000   1.6601280000   1.6208000000  
   2.6020000000   2.5627040000   2.5234080000   2.4841120000   2.4448160000   2.4055200000   2.3662240000   2.3269280000   2.2876320000   2.2483360000   2.2090400000   2.1697440000   2.1304480000   2.0911520000   2.0518560000   2.0125600000   1.9732640000   1.9339680000   1.8946720000   1.8553760000   1.8160800000   1.7767840000   1.7374880000   1.6981920000   1.6588960000   1.6196000000  
   2.6000000000   2.5607360000   2.5214720000   2.4822080000   2.4429440000   2.4036800000   2.3644160000   2.3251520000   2.2858880000   2.2466240000   2.2073600000   2.1680960000   2.1288320000   2.0895680000   2.0503040000   2.0110400000   1.9717760000   1.9325120000   1.8932480000   1.8539840000   1.8147200000   1.7754560000   1.7361920000   1.6969280000   1.6576640000   1.6184000000  
   2.6500000000   2.6104933120   2.5709866240   2.5314799360   2.4919732480   2.4524665600   2.4129598720   2.3734531840   2.3339464960   2.2944398080   2.2549331200   2.2154264320   2.1759197440   2.1364130560   2.0969063680   2.0573996800   2.0178929920   1.9783863040   1.9388796160   1.8993729280   1.8598662400   1.8203595520   1.7808528640   1.7413461760   1.7018394880   1.6623328000  
   2.6480000000   2.6085253120   2.5690506240   2.5295759360   2.4901012480   2.4506265600   2.4111518720   2.3716771840   2.3322024960   2.2927278080   2.2532531200   2.2137784320   2.1743037440   2.1348290560   2.0953543680   2.0558796800   2.0164049920   1.9769303040   1.9374556160   1.8979809280   1.8585062400   1.8190315520   1.7795568640   1.7400821760   1.7006074880   1.6611328000  
   2.6460000000   2.6065573120   2.5671146240   2.5276719360   2.4882292480   2.4487865600   2.4093438720   2.3699011840   2.3304584960   2.2910158080   2.2515731200   2.2121304320   2.1726877440   2.1332450560   2.0938023680   2.0543596800   2.0149169920   1.9754743040   1.9360316160   1.8965889280   1.8571462400   1.8177035520   1.7782608640   1.7388181760   1.6993754880   1.6599328000  
   2.6440000000   2.6045893120   2.5651786240   2.5257679360   2.4863572480   2.4469465600   2.4075358720   2.3681251840   2.3287144960   2.2893038080   2.2498931200   2.2104824320   2.1710717440   2.1316610560   2.0922503680   2.0528396800   2.0134289920   1.9740183040   1.9346076160   1.8951969280   1.8557862400   1.8163755520   1.7769648640   1.7375541760   1.6981434880   1.6587328000  
   2.6420000000   2.6026213120   2.5632426240   2.5238639360   2.4844852480   2.4451065600   2.4057278720   2.3663491840   2.3269704960   2.2875918080   2.2482131200   2.2088344320   2.1694557440   2.1300770560   2.0906983680   2.0513196800   2.0119409920   1.9725623040   1.9331836160   1.8938049280   1.8544262400   1.8150475520   1.7756688640   1.7362901760   1.6969114880   1.6575328000  
   2.6400000000   2.6006533120   2.5613066240   2.5219599360   2.4826132480   2.4432665600   2.4039198720   2.3645731840   2.3252264960   2.2858798080   2.2465331200   2.2071864320   2.1678397440   2.1284930560   2.0891463680   2.0497996800   2.0104529920   1.9711063040   1.9317596160   1.8924129280   1.8530662400   1.8137195520   1.7743728640   1.7350261760   1.6956794880   1.6563328000  
   2.6380000000   2.5986853120   2.5593706240   2.5200559360   2.4807412480   2.4414265600   2.4021118720   2.3627971840   2.3234824960   2.2841678080   2.2448531200   2.2055384320   2.1662237440   2.1269090560   2.0875943680   2.0482796800   2.0089649920   1.9696503040   1.9303356160   1.8910209280   1.8517062400   1.8123915520   1.7730768640   1.7337621760   1.6944474880   1.6551328000  
   2.6360000000   2.5967173120   2.5574346240   2.5181519360   2.4788692480   2.4395865600   2.4003038720   2.3610211840   2.3217384960   2.2824558080   2.2431731200   2.2038904320   2.1646077440   2.1253250560   2.0860423680   2.0467596800   2.0074769920   1.9681943040   1.9289116160   1.8896289280   1.8503462400   1.8110635520   1.7717808640   1.7324981760   1.6932154880   1.6539328000  
   2.6340000000   2.5947493120   2.5554986240   2.5162479360   2.4769972480   2.4377465600   2.3984958720   2.3592451840   2.3199944960   2.2807438080   2.2414931200   2.2022424320   2.1629917440   2.1237410560   2.0844903680   2.0452396800   2.0059889920   1.9667383040   1.9274876160   1.8882369280   1.8489862400   1.8097355520   1.7704848640   1.7312341760   1.6919834880   1.6527328000  
   2.6320000000   2.5927813120   2.5535626240   2.5143439360   2.4751252480   2.4359065600   2.3966878720   2.3574691840   2.3182504960   2.2790318080   2.2398131200   2.2005944320   2.1613757440   2.1221570560   2.0829383680   2.0437196800   2.0045009920   1.9652823040   1.9260636160   1.8868449280   1.8476262400   1.8084075520   1.7691888640   1.7299701760   1.6907514880   1.6515328000  
   2.6300000000   2.5908133120   2.5516266240   2.5124399360   2.4732532480   2.4340665600   2.3948798720   2.3556931840   2.3165064960   2.2773198080   2.2381331200   2.1989464320   2.1597597440   2.1205730560   2.0813863680   2.0421996800   2.0030129920   1.9638263040   1.9246396160   1.8854529280   1.8462662400   1.8070795520   1.7678928640   1.7287061760   1.6895194880   1.6503328000  
   2.6280000000   2.5888453120   2.5496906240   2.5105359360   2.4713812480   2.4322265600   2.3930718720   2.3539171840   2.3147624960   2.2756078080   2.2364531200   2.1972984320   2.1581437440   2.1189890560   2.0798343680   2.0406796800   2.0015249920   1.9623703040   1.9232156160   1.8840609280   1.8449062400   1.8057515520   1.7665968640   1.7274421760   1.6882874880   1.6491328000  
   2.6260000000   2.5868773120   2.5477546240   2.5086319360   2.4695092480   2.4303865600   2.3912638720   2.3521411840   2.3130184960   2.2738958080   2.2347731200   2.1956504320   2.1565277440   2.1174050560   2.0782823680   2.0391596800   2.0000369920   1.9609143040   1.9217916160   1.8826689280   1.8435462400   1.8044235520   1.7653008640   1.7261781760   1.6870554880   1.6479328000  
   2.6240000000   2.5849093120   2.5458186240   2.5067279360   2.4676372480   2.4285465600   2.3894558720   2.3503651840   2.3112744960   2.2721838080   2.2330931200   2.1940024320   2.1549117440   2.1158210560   2.0767303680   2.0376396800   1.9985489920   1.9594583040   1.9203676160   1.8812769280   1.8421862400   1.8030955520   1.7640048640   1.7249141760   1.6858234880   1.6467328000  
   2.6220000000   2.5829413120   2.5438826240   2.5048239360   2.4657652480   2.4267065600   2.3876478720   2.3485891840   2.3095304960   2.2704718080   2.2314131200   2.1923544320   2.1532957440   2.1142370560   2.0751783680   2.0361196800   1.9970609920   1.9580023040   1.9189436160   1.8798849280   1.8408262400   1.8017675520   1.7627088640   1.7236501760   1.6845914880   1.6455328000  
   2.6200000000   2.5809733120   2.5419466240   2.5029199360   2.4638932480   2.4248665600   2.3858398720   2.3468131840   2.3077864960   2.2687598080   2.2297331200   2.1907064320   2.1516797440   2.1126530560   2.0736263680   2.0345996800   1.9955729920   1.9565463040   1.9175196160   1.8784929280   1.8394662400   1.8004395520   1.7614128640   1.7223861760   1.6833594880   1.6443328000  
   2.6180000000   2.5790053120   2.5400106240   2.5010159360   2.4620212480   2.4230265600   2.3840318720   2.3450371840   2.3060424960   2.2670478080   2.2280531200   2.1890584320   2.1500637440   2.1110690560   2.0720743680   2.0330796800   1.9940849920   1.9550903040   1.9160956160   1.8771009280   1.8381062400   1.7991115520   1.7601168640   1.7211221760   1.6821274880   1.6431328000  
   2.6160000000   2.5770373120   2.5380746240   2.4991119360   2.4601492480   2.4211865600   2.3822238720   2.3432611840   2.3042984960   2.2653358080   2.2263731200   2.1874104320   2.1484477440   2.1094850560   2.0705223680   2.0315596800   1.9925969920   1.9536343040   1.9146716160   1.8757089280   1.8367462400   1.7977835520   1.7588208640   1.7198581760   1.6808954880   1.6419328000  
   2.6140000000   2.5750693120   2.5361386240   2.4972079360   2.4582772480   2.4193465600   2.3804158720   2.3414851840   2.3025544960   2.2636238080   2.2246931200   2.1857624320   2.1468317440   2.1079010560   2.0689703680   2.0300396800   1.9911089920   1.9521783040   1.9132476160   1.8743169280   1.8353862400   1.7964555520   1.7575248640   1.7185941760   1.6796634880   1.6407328000  
   2.6120000000   2.5731013120   2.5342026240   2.4953039360   2.4564052480   2.4175065600   2.3786078720   2.3397091840   2.3008104960   2.2619118080   2.2230131200   2.1841144320   2.1452157440   2.1063170560   2.0674183680   2.0285196800   1.9896209920   1.9507223040   1.9118236160   1.8729249280   1.8340262400   1.7951275520   1.7562288640   1.7173301760   1.6784314880   1.6395328000  
   2.6100000000   2.5711333120   2.5322666240   2.4933999360   2.4545332480   2.4156665600   2.3767998720   2.3379331840   2.2990664960   2.2601998080   2.2213331200   2.1824664320   2.1435997440   2.1047330560   2.0658663680   2.0269996800   1.9881329920   1.9492663040   1.9103996160   1.8715329280   1.8326662400   1.7937995520   1.7549328640   1.7160661760   1.6771994880   1.6383328000  
   2.6080000000   2.5691653120   2.5303306240   2.4914959360   2.4526612480   2.4138265600   2.3749918720   2.3361571840   2.2973224960   2.2584878080   2.2196531200   2.1808184320   2.1419837440   2.1031490560   2.0643143680   2.0254796800   1.9866449920   1.9478103040   1.9089756160   1.8701409280   1.8313062400   1.7924715520   1.7536368640   1.7148021760   1.6759674880   1.6371328000  
   2.6060000000   2.5671973120   2.5283946240   2.4895919360   2.4507892480   2.4119865600   2.3731838720   2.3343811840   2.2955784960   2.2567758080   2.2179731200   2.1791704320   2.1403677440   2.1015650560   2.0627623680   2.0239596800   1.9851569920   1.9463543040   1.9075516160   1.8687489280   1.8299462400   1.7911435520   1.7523408640   1.7135381760   1.6747354880   1.6359328000  
   2.6040000000   2.5652293120   2.5264586240   2.4876879360   2.4489172480   2.4101465600   2.3713758720   2.3326051840   2.2938344960   2.2550638080   2.2162931200   2.1775224320   2.1387517440   2.0999810560   2.0612103680   2.0224396800   1.9836689920   1.9448983040   1.9061276160   1.8673569280   1.8285862400   1.7898155520   1.7510448640   1.7122741760   1.6735034880   1.6347328000  
   2.6020000000   2.5632613120   2.5245226240   2.4857839360   2.4470452480   2.4083065600   2.3695678720   2.3308291840   2.2920904960   2.2533518080   2.2146131200   2.1758744320   2.1371357440   2.0983970560   2.0596583680   2.0209196800   1.9821809920   1.9434423040   1.9047036160   1.8659649280   1.8272262400   1.7884875520   1.7497488640   1.7110101760   1.6722714880   1.6335328000  
   2.6000000000   2.5612933120   2.5225866240   2.4838799360   2.4451732480   2.4064665600   2.3677598720   2.3290531840   2.2903464960   2.2516398080   2.2129331200   2.1742264320   2.1355197440   2.0968130560   2.0581063680   2.0193996800   1.9806929920   1.9419863040   1.9032796160   1.8645729280   1.8258662400   1.7871595520   1.7484528640   1.7097461760   1.6710394880   1.6323328000  
   2.6500000000   2.6110506240   2.5721012480   2.5331518720   2.4942024960   2.4552531200   2.4163037440   2.3773543680   2.3384049920   2.2994556160   2.2605062400   2.2215568640   2.1826074880   2.1436581120   2.1047087360   2.0657593600   2.0268099840   1.9878606080   1.9489112320   1.9099618560   1.8710124800   1.8320631040   1.7931137280   1.7541643520   1.7152149760   1.6762656000  
   2.6480000000   2.6090826240   2.5701652480   2.5312478720   2.4923304960   2.4534131200   2.4144957440   2.3755783680   2.3366609920   2.2977436160   2.2588262400   2.2199088640   2.1809914880   2.1420741120   2.1031567360   2.0642393600   2.0253219840   1.9864046080   1.9474872320   1.9085698560   1.8696524800   1.8307351040   1.7918177280   1.7529003520   1.7139829760   1.6750656000  
   2.6460000000   2.6071146240   2.5682292480   2.5293438720   2.4904584960   2.4515731200   2.4126877440   2.3738023680   2.3349169920   2.2960316160   2.2571462400   2.2182608640   2.1793754880   2.1404901120   2.1016047360   2.0627193600   2.0238339840   1.9849486080   1.9460632320   1.9071778560   1.8682924800   1.8294071040   1.7905217280   1.7516363520   1.7127509760   1.6738656000  
   2.6440000000   2.6051466240   2.5662932480   2.5274398720   2.4885864960   2.4497331200   2.4108797440   2.3720263680   2.3331729920   2.2943196160   2.2554662400   2.2166128640   2.1777594880   2.1389061120   2.1000527360   2.0611993600   2.0223459840   1.9834926080   1.9446392320   1.9057858560   1.8669324800   1.8280791040   1.7892257280   1.7503723520   1.7115189760   1.6726656000  
   2.6420000000   2.6031786240   2.5643572480   2.5255358720   2.4867144960   2.4478931200   2.4090717440   2.3702503680   2.3314289920   2.2926076160   2.2537862400   2.2149648640   2.1761434880   2.1373221120   2.0985007360   2.0596793600   2.0208579840   1.9820366080   1.9432152320   1.9043938560   1.8655724800   1.8267511040   1.7879297280   1.7491083520   1.7102869760   1.6714656000  
   2.6400000000   2.6012106240   2.5624212480   2.5236318720   2.4848424960   2.4460531200   2.4072637440   2.3684743680   2.3296849920   2.2908956160   2.2521062400   2.2133168640   2.1745274880   2.1357381120   2.0969487360   2.0581593600   2.0193699840   1.9805806080   1.9417912320   1.9030018560   1.8642124800   1.8254231040   1.7866337280   1.7478443520   1.7090549760   1.6702656000  
   2.6380000000   2.5992426240   2.5604852480   2.5217278720   2.4829704960   2.4442131200   2.4054557440   2.3666983680   2.3279409920   2.2891836160   2.2504262400   2.2116688640   2.1729114880   2.1341541120   2.0953967360   2.0566393600   2.0178819840   1.9791246080   1.9403672320   1.9016098560   1.8628524800   1.8240951040   1.7853377280   1.7465803520   1.7078229760   1.6690656000  
   2.6360000000   2.5972746240   2.5585492480   2.5198238720   2.4810984960   2.4423731200   2.4036477440   2.3649223680   2.3261969920   2.2874716160   2.2487462400   2.2100208640   2.1712954880   2.1325701120   2.0938447360   2.0551193600   2.0163939840   1.9776686080   1.9389432320   1.9002178560   1.8614924800   1.8227671040   1.7840417280   1.7453163520   1.7065909760   1.6678656000  
   2.6340000000   2.5953066240   2.5566132480   2.5179198720   2.4792264960   2.4405331200   2.4018397440   2.3631463680   2.3244529920   2.2857596160   2.2470662400   2.2083728640   2.1696794880   2.1309861120   2.0922927360   2.0535993600   2.0149059840   1.9762126080   1.9375192320   1.8988258560   1.8601324800   1.8214391040   1.7827457280   1.7440523520   1.7053589760   1.6666656000  
   2.6320000000   2.5933386240   2.5546772480   2.5160158720   2.4773544960   2.4386931200   2.4000317440   2.3613703680   2.3227089920   2.2840476160   2.2453862400   2.2067248640   2.1680634880   2.1294021120   2.0907407360   2.0520793600   2.0134179840   1.9747566080   1.9360952320   1.8974338560   1.8587724800   1.8201111040   1.7814497280   1.7427883520   1.7041269760   1.6654656000  
   2.6300000000   2.5913706240   2.5527412480   2.5141118720   2.4754824960   2.4368531200   2.3982237440   2.3595943680   2.3209649920   2.2823356160   2.2437062400   2.2050768640   2.1664474880   2.1278181120   2.0891887360   2.0505593600   2.0119299840   1.9733006080   1.9346712320   1.8960418560   1.8574124800   1.8187831040   1.7801537280   1.7415243520   1.7028949760   1.6642656000  
   2.6280000000   2.5894026240   2.5508052480   2.5122078720   2.4736104960   2.4350131200   2.3964157440   2.3578183680   2.3192209920   2.2806236160   2.2420262400   2.2034288640   2.1648314880   2.1262341120   2.0876367360   2.0490393600   2.0104419840   1.9718446080   1.9332472320   1.8946498560   1.8560524800   1.8174551040   1.7788577280   1.7402603520   1.7016629760   1.6630656000  
   2.6260000000   2.5874346240   2.5488692480   2.5103038720   2.4717384960   2.4331731200   2.3946077440   2.3560423680   2.3174769920   2.2789116160   2.2403462400   2.2017808640   2.1632154880   2.1246501120   2.0860847360   2.0475193600   2.0089539840   1.9703886080   1.9318232320   1.8932578560   1.8546924800   1.8161271040   1.7775617280   1.7389963520   1.7004309760   1.6618656000  
   2.6240000000   2.5854666240   2.5469332480   2.5083998720   2.4698664960   2.4313331200   2.3927997440   2.3542663680   2.3157329920   2.2771996160   2.2386662400   2.2001328640   2.1615994880   2.1230661120   2.0845327360   2.0459993600   2.0074659840   1.9689326080   1.9303992320   1.8918658560   1.8533324800   1.8147991040   1.7762657280   1.7377323520   1.6991989760   1.6606656000  
   2.6220000000   2.5834986240   2.5449972480   2.5064958720   2.4679944960   2.4294931200   2.3909917440   2.3524903680   2.3139889920   2.2754876160   2.2369862400   2.1984848640   2.1599834880   2.1214821120   2.0829807360   2.0444793600   2.0059779840   1.9674766080   1.9289752320   1.8904738560   1.8519724800   1.8134711040   1.7749697280   1.7364683520   1.6979669760   1.6594656000  
   2.6200000000   2.5815306240   2.5430612480   2.5045918720   2.4661224960   2.4276531200   2.3891837440   2.3507143680   2.3122449920   2.2737756160   2.2353062400   2.1968368640   2.1583674880   2.1198981120   2.0814287360   2.0429593600   2.0044899840   1.9660206080   1.9275512320   1.8890818560   1.8506124800   1.8121431040   1.7736737280   1.7352043520   1.6967349760   1.6582656000  
   2.6180000000   2.5795626240   2.5411252480   2.5026878720   2.4642504960   2.4258131200   2.3873757440   2.3489383680   2.3105009920   2.2720636160   2.2336262400   2.1951888640   2.1567514880   2.1183141120   2.0798767360   2.0414393600   2.0030019840   1.9645646080   1.9261272320   1.8876898560   1.8492524800   1.8108151040   1.7723777280   1.7339403520   1.6955029760   1.6570656000  
