Shear_QGCH_LGB2050R_A_DEM_26.dat 
     1 
     1     3     1 
    26    26    26 
Fractional porosity                -- 
   0.0000000000   0.0160000000   0.0320000000   0.0480000000   0.0640000000   0.0800000000   0.0960000000   0.1120000000   0.1280000000   0.1440000000   0.1600000000   0.1760000000   0.1920000000   0.2080000000   0.2240000000   0.2400000000   0.2560000000   0.2720000000   0.2880000000   0.3040000000   0.3200000000   0.3360000000   0.3520000000   0.3680000000   0.3840000000   0.4000000000  
Fractional clay content            -- 
   0.0000000000   0.0400000000   0.0800000000   0.1200000000   0.1600000000   0.2000000000   0.2400000000   0.2800000000   0.3200000000   0.3600000000   0.4000000000   0.4400000000   0.4800000000   0.5200000000   0.5600000000   0.6000000000   0.6400000000   0.6800000000   0.7200000000   0.7600000000   0.8000000000   0.8400000000   0.8800000000   0.9200000000   0.9600000000   1.0000000000  
Fractional water saturation        -- 
   0.0000000000   0.0400000000   0.0800000000   0.1200000000   0.1600000000   0.2000000000   0.2400000000   0.2800000000   0.3200000000   0.3600000000   0.4000000000   0.4400000000   0.4800000000   0.5200000000   0.5600000000   0.6000000000   0.6400000000   0.6800000000   0.7200000000   0.7600000000   0.8000000000   0.8400000000   0.8800000000   0.9200000000   0.9600000000   1.0000000000  
Shear modulus                      GPa 
  18.2489024390  17.2943323546  16.3722333624  15.4823542108  14.6244066636  13.7980671322  13.0029783074  12.2387507881  11.5049647043  10.8011713303  10.1268946867   9.4816331297   8.8648609228   8.2760297921   7.7145704612   7.1798941653   6.6713941420   6.1884470981   5.7304146504   5.2966447399   4.8864730179   4.4992242020   4.1342134023   3.7907474164   3.4681259907   3.1656430497  
  17.1955555556  16.3009793300  15.4363480000  14.6014775684  13.7961464869  13.0200972480  12.2730379800  11.5546440444  10.8645596298  10.2023993406   9.5677497778   8.9601711082   8.3791986204   7.8243442647   7.2950981763   6.7909301773   6.3112912586   5.8556150377   5.4233191926   5.0138068692   4.6264680610   4.2606809608   3.9158132817   3.5912235473   3.2862623500   3.0002735757  
  16.1739726027  15.3372857190  14.5281354228  13.7463992943  12.9919170423  12.2644920449  11.5638928993  10.8898549768  10.2420819807   9.6202475012   9.0239965661   8.4529471834   7.9066918728   7.3847991841   6.8868152003   6.4122650224   5.9606542345   5.5314703473   5.1241842183   4.7382514468   4.3731137425   4.0282002660   3.7029289402   3.3967077315   3.1089358988   2.8390052102  
  15.1795567145  14.3989250347  13.6435272563  12.9132972655  12.2081309931  11.5278878937  10.8723924406  10.2414356304   9.6347764948   9.0521436147   8.4932366321   7.9577277588   7.4452632760   6.9554650240   6.4879318785   6.0422412115   5.6179503333   5.2145979162   4.8317053941   4.4687783405   4.1253078197   3.8007717117   3.4946360086   3.2063560813   2.9353779160   2.6811393178  
  14.2085572139  13.4823611022  12.7791926564  12.0990370601  11.4418416882  10.8075175161  10.1959405496   9.6069532702   9.0403660930   8.4959588304   7.9734821588   7.4726590848   6.9931864060   6.5347361647   6.0969570916   5.6794760347   5.2818993738   4.9038144162   4.5447907722   4.2043817088   3.8821254789   3.5775466251   3.2901572564   3.0194582958   2.7649406991   2.5260866420  
  13.2578834721  12.5846736726  11.9323750648  11.3010192663  10.6906004648  10.1010767459   9.5323714493   8.9843745465   8.4569440352   7.9499073454   7.4630627519   6.9961807912   6.5490056758   6.1212567054   5.7126296698   5.3227982413   4.9514153533   4.5981145635   4.2625113987   3.9442046784   3.6427778173   3.3578001019   3.0888279431   2.8354060999   2.5970688754   2.3733412836  
  12.3249658314  11.7034279732  11.1007699455  10.5170649869   9.9523495174   9.4066243776   8.8798561014   8.3719782161   7.8828925659   7.4124706513   6.9605549803   6.5269604271   6.1114755933   5.7138641692   5.3338662890   4.9711998795   4.6255619973   4.2966301530   3.9840636181   3.6875047148   3.4065800840   3.1409019317   2.8900692499   2.6536690132   2.4312773475   2.2224606705  
  11.4076502732  10.8365757387  10.2824318689   9.7453286740   9.2253401982   8.7225056587   8.2368306259   7.7682882379   7.3168204435   6.8823392667   6.4647280886   6.0638429401   5.6795138026   5.3115459111   4.9597210557   4.6237988796   4.3035181674   3.9985981243   3.7087396397   3.4336265356   3.1729267961   2.9262937759   2.6933673870   2.4737752607   2.2671338846   2.0730497136  
  10.5041176471   9.9823791324   9.4757029036   8.9842307857   8.5080697370   8.0472928799   7.6019405786   7.1720215598   6.7575140658   6.3583670365   5.9745013127   5.6058108561   5.2521639805   4.9134045899   4.5893534193   4.2798092734   3.9845502610   3.7033350211   3.4359039372   3.1819803386   2.9412716842   2.7134707286   2.4982566676   2.2952962615   2.1042449352   1.9247478542  
   9.6128210313   9.1393515240   8.6791566688   8.2324049716   7.7992314278   7.3797384347   6.9739967600   6.5820465577   6.2038984244   5.8395344897   5.4889095327   5.1519521213   4.8285657663   4.5186300864   4.2220019803   3.9385167999   3.6679895229   3.4102159188   3.1649737077   2.9320237066   2.7111109632   2.5019658718   2.3043052726   2.1178335302   1.9422435921   1.7772180242  
   8.7324366472   8.3062108227   7.8915539990   7.4886559883   7.0976747149   6.7187370011   6.3519394176   5.9973491868   5.6550051341   5.3249186779   5.0070748524   4.7014333564   4.4079296236   4.1264759062   3.8569623709   3.5992581988   3.3532126881   3.1186563542   2.8954020244   2.6832459240   2.4819687513   2.2913367391   2.1111026999   1.9410070553   1.7807788454   1.6301367205  
   7.8618250235   7.4818422439   7.1118072745   6.7519255583   6.4023725480   6.0632943597   5.7348084962   5.4170046323   5.1099454517   4.8136675300   4.5281822550   4.2534767782   3.9895149920   3.7362385256   3.4935677556   3.2614028257   3.0396246720   2.8280960487   2.6266625524   2.4351536403   2.2533836396   2.0811527473   1.9182480160   1.7644443265   1.6195053438   1.4831844584  
   7.0000000000   6.6652682055   6.3389512177   6.0212640737   5.7123940014   5.4125009356   5.1217181097   4.8401527151   4.5678866187   4.3049771307   4.0514578158   3.8073393401   3.5726103470   3.3472383577   3.1311706891   2.9243353850   2.7266421562   2.5379833250   2.3582347702   2.1872568704   2.0248954410   1.8709826649   1.7253380120   1.5877691484   1.4580728336   1.3360358045  
  44.0000000000  41.4806517947  39.0694050177  36.7631577453  34.5588589090  32.4535075585  30.4441521476  28.5278898431  26.7018658582  24.9632728078  23.3093500887  21.7373832824  20.2447035812  18.8286872386  17.4867550422  16.2163718109  15.0150459150  13.8803288195  12.8098146513  11.8011397887  10.8519824745   9.9600624511   9.1231406188   8.3390187149   7.6055390147   6.9205840533  
  39.4203773585  37.1937977514  35.0598288394  33.0160523839  31.0600746814  29.1895267094  27.4020642753  25.6953681687  24.0671443185  22.5151239537  21.0370637672  19.6307460855  18.2939790413  17.0245967510  15.8204594965  14.6794539115  13.5994931726  12.5785171938  11.6144928273  10.7054140670   9.8493022575   9.0442063064   8.2882029008   7.5793967277   6.9159206961   6.2959361631  
  35.9818473896  33.9711081231  32.0419102119  30.1923001911  28.4203322800  26.7240690708  25.1015822085  23.5509530641  22.0702733993  20.6576460234  19.3111854438  18.0290185079  16.8092850383  15.6501384608  14.5497464250  13.5062914183  12.5179713724  11.5830002631  10.6996087029   9.8660445271   9.0805733716   8.3414792446   7.6470650900   6.9956533425   6.3855864751   5.8152275369  
  33.2415384615  31.4002133076  29.6319746905  27.9352077584  26.3082938360  24.7496114640  23.2575374231  21.8304477444  20.4667187045  19.1647278068  17.9228547478  16.7394823696  15.6129975971  14.5417923621  13.5242645119  12.5588187045  11.6438672889  10.7778311715   9.9591406679   9.1862363401   8.4575698196   7.7716046148   7.1268169041   6.5216963130   5.9547466750   5.4244867765  
  30.9595046440  29.2574596677  27.6217147155  26.0509148683  24.5436931386  23.0986717430  21.7144633572  20.3896723526  19.1228960147  17.9127257434  16.7577482338  15.6565466396  14.6077017169  13.6097929496  12.6613996560  11.7611020761  10.9074824406  10.0991260199   9.3346221545   8.6125652657   7.9315558468   7.2902014341   6.6871175578   6.1209286722   5.5902690647   5.0937837426  
  28.9944444444  27.4110251881  25.8882467312  24.4249619759  23.0200056280  21.6721956286  20.3803345660  19.1432110680  17.9596011744  16.8282696879  15.7479715056  14.7174529281  13.7354529487  12.8007045201  11.9119357997  11.0678713735  10.2672334572   9.5087430753   8.7911212180   8.1130899747   7.4733736447   6.8706998246   6.3038004715   5.7714129422   5.2722810069   4.8051558379  
  27.2577329975  25.7781683439  24.3543820300  22.9853985665  21.6702195862  20.4078253829  19.1971764313  18.0372148868  16.9268660641  15.8650398952  14.8506323652  13.8825269259  12.9595958868  12.0807017832  11.2446987213  10.4504336986   9.6967479012   8.9824779765   8.3064572807   7.6675171022   7.0644878580   6.4962002658   5.9614864887   5.4591812529   4.9881229383   4.5471546403  
  25.6909677419  24.3043269471  22.9691861836  21.6847153826  20.4500579463  19.2643323582  18.1266337763  17.0360356050  15.9915910486  14.9923346421  14.0372837611  13.1254401085  12.2557911790  11.4273116988  10.6389650418   9.8897046213   9.1784752555   8.5042145083   7.8658540038   7.2623207134   6.6925382167   6.1554279343   5.6499103326   5.1749060991   4.7293372891   4.3121284412  
  24.2540976645  22.9520602778  21.6976862704  20.4902713904  19.3290819696  18.2133565794  17.1423076692  16.1151231877  15.1309681846  14.1889863913  13.2883017818  12.4280201098  11.6072304242  10.8250065600  10.0804086050   9.3724843417   8.7002706624   8.0627949594   7.4590764869   6.8881276960   6.3489555413   5.8405627584   5.3619491125   4.9121126163   4.4900507169   4.0947614516  
  22.9187401575  21.6948195638  20.5150686377  19.3788938087  18.2856697902  17.2347412593  16.2254245219  15.2570091625  14.3287596755  13.4399170780  12.5897005030  11.7773087701  11.0019219351  10.2627028156   9.5587984924   8.8893417861   8.2534527078   7.6502398827   7.0788019466   6.5382289147   6.0276035206   5.5460025265   5.0924980027   4.6661585761   4.2660506467   3.8912395714  
  21.6642201835  20.5132538758  19.4032362163  18.3336722898  17.3040336326  16.3137599202  15.3622606420  14.4489167637  13.5730823741  12.7340863143  11.9312337889  11.1638079570  10.4310715020   9.7322681789   9.0666243383   8.4333504249   7.8316424514   7.2606834453   6.7196448683   6.2076880075   5.7239653373   5.2676218517   4.8377963649   4.4336227815   4.0542313328   3.6987497810  
  20.4751202749  19.3929239357  18.3486768327  17.3419728855  16.3723710187  15.4393968416  14.5425443207  13.6812774411  12.8550318551  12.0632165164  11.3052152975  10.5803885889   9.8880748780   9.2275923080   8.5982402124   7.9993006274   7.4300397778   6.8897095376   6.3775488637   5.8927851999   5.4346358541   5.0023093428   4.5950067069   4.2119227938   3.8522475078   3.5151670262  
  19.3397092084  18.3228351507  17.3410947352  16.3941624805  15.4816767914  14.6032416201  13.7584281224  12.9467763078  12.1677966791  11.4209718601  10.7057582093  10.0215874170   9.3678680846   8.7439872843   8.1493120969   7.5831911274   7.0449559964   6.5339228052   6.0493935757   5.5906576614   5.1569931296   4.7476681145   4.3619421381   3.9990674005   3.6582900356   3.3388513353  
  18.2489024390  17.2944666485  16.3725044092  15.4827637482  14.6249557493  13.7987561837  13.0038071406  12.2397186547  11.5060703265  10.8024129348  10.1282700369   9.4831395550   8.8664953468   8.2777887581   7.7164501558   7.1818904390   6.6735025280   6.1906628275   5.7327326653   5.2990597027   4.8889793176   4.5018159568   4.1368844591   3.7934913451   3.4709360756   3.1685122756  
  17.1955555556  16.3011110557  15.4366141246  14.6018800332  13.7966865428  13.0207754943  12.2738544032  11.5555980544  10.8656500954  10.2036246232   9.5691077626   8.9616592344   8.3808139088   7.8260833434   7.2969573040   6.7929052642   6.3133778849   5.8578084690   5.4256143928   5.0161985096   4.6289505270   4.2632483544   3.9184594205   3.5939419599   3.2890462666   3.0031159156  
  16.1739726027  15.3374148336  14.5283965376  13.7467945533  12.9924478887  12.2651592597  11.5646966391  10.8907948103  10.2431569234   9.6214560489   9.0253367262   8.4544165047   7.9082874732   7.3865177761   6.8886531143   6.4142182276   5.9627183569   5.5336406857   5.1264557565   4.7406188634   4.3755714169   4.0307422815   3.7055490829   3.3993994854   3.1116924375   2.8418193843  
  15.1795567145  14.3990514792  13.6437832424  12.9136851397  12.2086523911  11.5285437784  10.8731831395  10.2423608714   9.6358354410   9.0533348969   8.4945583806   7.9591776326   7.4468384902   6.9571623755   6.4897477691   6.0441716685   5.6199910279   5.2167441788   4.8339522270   4.4711204275   4.1277395320   3.8032871111   3.4972288465   3.2090197944   2.9381056181   2.6839237879  
  14.2085572139  13.4824848029  12.7794433658  12.0994173273  11.4423533421  10.8081617025  10.1967177678   9.6078634087   9.0414084634   8.4971322000   7.9747847816   7.4740887305   6.9947403875   6.5364113637   6.0987499808   5.6813826992   5.2839155287   4.9059354223   4.5470116485   4.2066971419   3.8845298293   3.5800339302   3.2927212298   3.0220923236   2.7676378317   2.5288395834  
  13.2578834721  12.5847945413  11.9326203210  11.3013916622  10.6911020231  10.1017087964   9.5331346648   8.9852689774   8.4579691431   7.9510620352   7.4643454024   6.9975892839   6.5505374221   6.1229086716   5.7143983996   5.3246798767   4.9534056524   4.6002089159   4.2647048379   3.9464918915   3.6451531509   3.3602575659   3.0913612098   2.8380085007   2.5997333941   2.3760605457  
  12.3249658314  11.7035459076  11.1010095437  10.5174292042   9.9528405713   9.4072437833   8.8806047062   8.3728562341   7.8838996102   7.4136057658   6.9618166698   6.5283466856   6.1129839312   5.7154916374   5.3356095019   4.9730550351   4.6275248953   4.2986962098   3.9862278793   3.6897618649   3.4089244527   3.1433274973   2.8925696396   2.6562375000   2.4339068441   2.2251437205  
  11.4076502732  10.8366906221  10.2826655746   9.7456843606   9.2258202786   8.7231118342   8.2375639199   7.7691490293   7.3178084982   6.8834537688   6.4659676697   6.0652057077   5.6809973659   5.3131474057   4.9614371658   4.6256258579   4.3054518533   4.0006339585   3.7108726770   3.4358514544   3.1752379051   2.9286850179   2.6958323395   2.4763071338   2.2697255159   2.0756935610  
  10.5041176471   9.9824908327   9.4759304510   8.9845775412   8.5085383087   8.0478851556   7.6026577587   7.1728641887   6.7584820631   6.3594597273   5.9757174561   5.6071486727   5.2536211783   4.9149783883   4.5910405707   4.2816060836   3.9864526063   3.7053383635   3.4380033370   3.1841704638   2.9435468181   2.7158247734   2.5006831463   2.2977883165   2.1067953247   1.9273489470  
   9.6128210313   9.1394598923   8.6793777570   8.2327423410   7.7996878806   7.3803160448   6.9746969043   6.5828699462   6.2048451306   5.8406039792   5.4901006919   5.1532632834   4.8299947368   4.5201741666   4.2236579888   3.9402810924   3.6698580091   3.4121840780   3.1670366007   2.9341759865   2.7133468819   2.5042792857   2.3066896445   2.1202819299   1.9447486943   1.7797721057  
   8.7324366472   8.3063156913   7.8917682872   7.4889834539   7.0981183511   6.7192990660   6.3526214626   5.9981520863   5.6559291139   5.3259633431   5.0082392145   4.7027158594   4.4093281678   4.1279878719   3.8585846391   3.6009871708   3.3550443024   3.1205861016   2.8974249607   2.6853566805   2.4841615428   2.2936053695   2.1134405663   1.9434071496   1.7832337551   1.6326386285  
   7.8618250235   7.4819434223   7.1120143737   6.7522425259   6.4028025630   6.0638398591   5.7354712024   5.4177855803   5.1108450162   4.8146854519   4.5293176673   4.2547282312   3.9908804766   3.7377154960   3.4951531495   3.2630930838   3.0414157546   2.8299834511   2.6286413179   2.4372183709   2.2555285053   2.0833714927   1.9205339664   1.7667903915   1.6219040211   1.4856278372  
   7.0000000000   6.6653654756   6.3391506789   6.0215698527   5.7128094535   5.4130286687   5.1223600095   4.8409099701   4.5687597455   4.3059659993   4.0525616740   3.8085568373   3.5739395569   3.3486768002   3.1327153502   2.9259827359   2.7283881699   2.5398234917   2.3601641111   2.1892699491   2.0269863742   1.8731451307   1.7275652580   1.5900539988   1.4604076964   1.3384126793  
  44.0000000000  41.4808573913  39.0698133698  36.7637655552  34.5596624613  32.4545027568  30.4453345496  28.5292546940  26.7034081215  24.9649871951  23.3112310867  21.7394251786  20.2469004873  18.8310331118  17.4892437049  16.2189969672  15.0178011659  13.8832076753  12.8128105410  11.8042460675  10.8551924274   9.9633692938   9.1265374946   8.3424986880   7.6090950587   6.9242090351  
  39.4203773585  37.1939937473  35.0602190354  33.0166344545  31.0608458137  29.1904836428  27.4032033394  25.6966853198  24.0686351732  22.5167838208  21.0388876779  19.6327288210  18.2961151584  17.0268806059  15.8228852657  14.6820156111  13.6021846743  12.5813322391  11.6174250386  10.7084569555   9.8524492285   9.0474506607   8.2915378325   7.5828153176   6.9194159010   6.2995007992  
  35.9818473896  33.9712969043  32.0422867457  30.1928628673  28.4210789507  26.7249970925  25.1026884819  23.5522340720  22.0717252422  20.6592644536  19.3129658963  18.0309561301  16.8113747172  15.6523748477  14.5521239582  13.5088043430  12.5206137584  11.5857660196  10.7024915905   9.8690381666   9.0836712497   8.3446747159   7.6503513751   6.9990235219   6.3890334782   5.8187441258  
  33.2415384615  31.4003963505  29.6323403441  27.9357549698  26.3090209765  24.7505163725  23.2586174473  21.8316997797  20.4681392311  19.1663129245  17.9246002087  16.7413836082  15.6150497589  14.5439903292  13.5266029265  12.5612919897  11.6464696672  10.7805566800   9.9619831712   9.1891895394   8.4606272588   7.7747596828   7.1300628333   6.5250261728   5.9581533613   5.4279629953  
  30.9595046440  29.2576379343  27.6220713025  26.0514491774  24.5444039653  23.0995573210  21.7155214003  20.3909000944  19.1242902470  17.9142828512  16.7594642290  15.6584171923  14.6097221841  13.6119584019  12.6637049015  11.7635416821  10.9100507521  10.1018171759   9.3374301009   8.6154837648   7.9345784837   7.2933216191   6.6903285248   6.1242234729   5.5936405572   5.0972245758  
  28.9944444444  27.4111993279  25.8885954757  24.4254851119  23.0207023111  21.6730644279  20.3813735066  19.1444176718  17.9609724979  16.8298023592  15.7496617577  14.7192966312  13.7374456395  12.8028414287  11.9142118744  11.0702813024  10.2697716875   9.5114038300   8.7938985084   8.1159776108   7.4763652417   6.8737888051   6.3069800642   5.7746761757   5.2756206988   4.8085645786  
  27.2577329975  25.7783388049  24.3547237757  22.9859117208  21.6709036200  20.4086791593  19.1981982488  18.0384025199  16.9282168024  15.8665505800  14.8522994239  13.8843464042  12.9615634785  12.0828128579  11.2469483490  10.4528166720   9.6992587553   8.9851110052   8.3092065500   7.6703764601   7.0674509416   6.4992605034   5.9646370984   5.4624152366   4.9914330705   4.5505334522  
  25.6909677419  24.3044940411  22.9695215171  21.6852193822  20.4507303666  19.2651723273  18.1276398388  17.0372057635  15.9929228027  14.9938250255  14.0389293761  13.1272371590  12.2577355001  11.4293987849  10.6411900719   9.8920624809   9.1809605570   8.5068216072   7.8685770123   7.2651535108   6.6954744557   6.1584610439   5.6530335162   5.1781123287   4.7326192940   4.3154786920  
  24.2540976645  22.9522242209  21.6980155974  20.4907668059  19.3297434893  18.2141835751  17.1432989126  16.1162768917  15.1322820425  14.1904576142  13.2899271334  12.4297959395  11.6091526971  10.8270708852  10.0826102607   9.3748182978   8.7027316008   8.0653772905   7.4617743631   6.8909350223   6.3518659814   5.8435697378   5.3650458166   4.9152919843   4.4933054311   4.0980839207  
  22.9187401575  21.6949805023  20.5153922316  19.3793810231  18.2863208852  17.2355558358  16.2264015648  15.2581470823  14.3300563476  13.4413698803  12.5913063509  11.7790641494  11.0038229328  10.2647451478   9.5609775298   8.8916525770   8.2558899977   7.6527981316   7.0814753426   6.5410113840   6.0304887343   5.5489839032   5.0955687068   4.6693115117   4.2692784466   3.8945345812  
  21.6642201835  20.5134119038  19.4035542512  18.3341515443  17.3046746001  16.3145624197  15.3632238619  14.4500393032  13.5743622826  12.7355211290  11.9328205699  11.1655433205  10.4329516508   9.7342889309   9.0687811518   8.4356384216   7.8340564366   7.2632179246   6.7222940615   6.2104458588   5.7268255220   5.2705777784   4.8408411744   4.4367493404   4.0574322225   3.7020172821  
  20.4751202749  19.3930791064  18.3489894052  17.3424443113  16.3730020158  15.4401874401  14.5434939058  13.6823847945  12.8562951946  12.0646335334  11.3067831923  10.5821041034   9.8899343272   9.2295916075   8.6003749046   8.0015659042   7.4324305008   6.8922202552   6.3801738243   5.8955183630   5.4374708960   5.0052396599   4.5980254137   4.2150227168   3.8554211749   3.5184066510  
  19.3397092084  18.3229874850  17.3414018801  16.3946261198  15.4822978627  14.6040203592  13.7593641070  12.9478684983  12.1690434581  11.4223710700  10.7073071872  10.0232830281   9.3697067529   8.7459650210   8.1514245258   7.5854335083   7.0473232446   6.5364095093   6.0519940107   5.5933657990   5.1598026452   4.7505723893   4.3649342579   4.0021401492   3.6614358855   3.3420624306  
  18.2489024390  17.2946161405  16.3728061099  15.4832195698  14.6255668451  13.7995229926  13.0047294300  12.2407955613  11.5073003957  10.8037941580  10.1297998865   9.4848150176   8.8683129540   8.2797446148   7.7185399656   7.1841095276   6.6758458629   6.1931250353   5.7353080452   5.3017422369   4.8917626777   4.5046935066   4.1398492529   3.7965361220   3.4740532491   3.1716939187  
  17.1955555556  16.3012576769  15.4369103209  14.6023279427  13.7972875326  13.0215302048  12.2747627901  11.5566594298  10.8668631666  10.2049875297   9.5706181115   8.9633141329   8.3826099951   7.8280168152   7.2990239436   6.7951004620   6.3156966589   5.8602454823   5.4281639668   5.0188546346   4.6317068687   4.2660982564   3.9213959032   3.5969577144   3.2921336453   3.0062669173  
  16.1739726027  15.3375585356  14.5286871309  13.7472344004  12.9930385699  12.2659016162  11.5655908149  10.8918402927  10.2443525815   9.6228001706   9.0268270530   8.4560502644   7.9100614105   7.3884281809   6.8906958470   6.4163887420   5.9650117206   5.5360515964   5.1289785562   4.7432475483   4.3782996443   4.0335633722   3.7084560202   3.4023849099   3.1147486372   2.8449382811  
  15.1795567145  14.3991921958  13.6440680991  12.9141167232  12.2092324944  11.5292734441  10.8740627003  10.2433899906   9.6370131503   9.0546596332   8.4960280204   7.9607895246   7.4485894857   6.9590488565   6.4917656735   6.0463165130   5.6222579282   5.2191278660   4.8364470616   4.4737204094   4.1304383074   3.8060779751   3.5001047424   3.2119733088   2.9411289714   2.6870088221  
  14.2085572139  13.4826224512  12.7797223196  12.0998403972  11.4429225347  10.8088782624  10.1975822178   9.6088755890   9.0425675696   8.4984368188   7.9762329255   7.4756778699   6.9964674808   6.5382728848   6.1007419449   5.6835006852   5.2861546992   4.9082905401   4.5494770905   4.2092669092   3.8871975542   3.5827928791   3.2955643025   3.0250120489   2.7706263594   2.5318886720  
  13.2578834721  12.5849290224  11.9328931735  11.3018059211  10.6916599093  10.1024117576   9.5339834150   8.9862635354   8.4591088697   7.9523456685   7.4657710920   6.9991546225   6.5522394754   6.1247440059   5.7163631070   5.3267695973   4.9556155943   4.6025338719   4.2671391989   3.9490296571   3.6477879362   3.3629826049   3.0941693552   2.8408922199   2.6026847620   2.3790712344  
  12.3249658314  11.7036771066  11.1012760646  10.5178343063   9.9533866908   9.4079325720   8.8814370709   8.3738323735   7.8850190517   7.4148674004   6.9632187850   6.5298869974   6.1146596131   5.7172993478   5.3375454091   4.9751148394   4.6297038487   4.3009891326   3.9886291740   3.6922655261   3.4115240749   3.1460162780   2.8953403801   2.6590826022   2.4368183044   2.2281131210  
  11.4076502732  10.8368184078  10.2829255002   9.7460799098   9.2263541027   8.7237857904   8.2383791086   7.7701058305   7.3189066073   6.8846922304   6.4673449105   6.0667195671   5.6826451253   5.3149258152   4.9633424688   4.6276538134   4.3075977549   4.0028926515   3.7132385717   3.4383185370   3.1777997450   2.9313347718   2.6985627527   2.4791105382   2.2725938254   2.0786182645  
  10.5041176471   9.9826150567   9.4761834822   8.9849630862   8.5090592340   8.0485435236   7.6034548641   7.1738005936   6.7595576314   6.3606736578   5.9770683146   5.6086344223   5.2552392076   4.9167255380   4.5929131578   4.2835999230   3.9885630306   3.7075602392   3.4403310784   3.1865980440   2.9460677763   2.7184322206   2.5033697668   2.3005463676   2.1096166338   1.9302249068  
   9.6128210313   9.1395803870   8.6796235550   8.2331173692   7.8001952187   7.3809579597   6.9754748843   6.5837847350   6.2058967602   5.8417918025   5.4914234132   5.1547189881   4.8315809191   4.5218877556   4.2254953722   3.9422381381   3.6719300844   3.4143660661   3.1693229148   2.9365605807   2.7158232602   2.5068405073   2.3093283275   2.1229902523   1.9475183932   1.7825944759  
   8.7324366472   8.3064322677   7.8920064675   7.4893473807   7.0986113138   6.7199235328   6.3533791133   5.9990438441   5.6569551772   5.3271232166   5.0095317387   4.7041392394   4.4108800005   4.1296651710   3.8603838589   3.6029042270   3.3570745916   3.1227245178   2.8996659094   2.6876940907   2.4865888761   2.2961156274   2.1160262949   1.9460604430   1.7859462578   1.6354015371  
   7.8618250235   7.4820558658   7.1122444973   6.7525946799   6.4032802396   6.0644457225   5.7362071188   5.4186526478   5.1118435951   4.8158151942   4.5305775453   4.2561165648   3.9923949597   3.7393532211   3.4969106309   3.2649662782   3.0434000804   2.8320738052   2.6308320903   2.4395034573   2.2579013176   2.0858249679   1.9230605731   1.7693821367   1.6245524557   1.4883240620  
   7.0000000000   6.6654735394   6.3393722380   6.0219094520   5.7132707771   5.4136145666   5.1230725250   4.8417503679   4.5697285397   4.3070629812   4.0537859392   3.8099068119   3.5754130233   3.3502709205   3.1344266890   2.9278072808   2.7303213511   2.5418601988   2.3622987087   2.1914962903   2.0292978130   1.8755345327   1.7300250103   1.5925760199   1.4629834460   1.3410331704  
  44.0000000000  41.4810878618  39.0702711105  36.7644468532  34.5605631343  32.4556181947  30.4466597534  28.5307843129  26.7051364878  24.9669083568  23.3133388383  21.7417130890  20.2493619263  18.8336612736  17.4920316293  16.2219375589  15.0208872100  13.8864318514  12.8161654333  11.8077241719  10.8587861559   9.9670709742   9.1303393665   8.3463928942   7.6130736319   6.9282638781  
  39.4203773585  37.1942134384  35.0606563885  33.0172868458  31.0617100717  29.1915560933  27.4044798478  25.6981613312  24.0703057507  22.5186436807  21.0409312234  19.6349501729  18.2985081837  17.0294389439  15.8256023514  14.6848846961  13.6051988446  12.5844844308  11.6207080492  10.7118634528   9.8559717555   9.0510816365   8.2952695494   7.5866399325   6.9233254226   6.3034870689  
  35.9818473896  33.9715084936  32.0427087543  30.1934934722  28.4219157253  26.7260370532  25.1039281332  23.5536694483  22.0733519479  20.6610777005  19.3149605391  18.0331266986  16.8137154467  15.6548797065  14.5547866727  13.5116184197  12.5235725031  11.5888625535  10.7057188634   9.8723889659   9.0871382065   8.3482503064   7.6540279174   7.0027931686   6.3928882033   5.8226757055  
  33.2415384615  31.4006014943  29.6327501299  27.9363681981  26.3098358019  24.7515303514  23.2598275839  21.8331025700  20.4697307038  19.1680886800  17.9265554554  16.7435131964  15.6173482122  14.5464518729  13.5292215136  12.5640613241  11.6493832235  10.7836077208   9.9651647600   9.1924945512   8.4640483858   7.7782894365   7.1336935415   6.5287499725   5.9619621852   5.4318485534  
  30.9595046440  29.2578377125  27.6224709004  26.0520479047  24.5452004510  23.1005495631  21.7167068124  20.3922755507  19.1258521240  17.9160270679  16.7613862839  15.6605121981  14.6119849000  13.6143832627  12.6662860446  11.7662729709  10.9129257968  10.1048293508   9.3405725584   8.6187494458   7.9379601238   7.2968117508   6.6939194750   6.1279073551   5.5974092591   5.1010697397  
  28.9944444444  27.4113944690  25.8889862592  24.4260712784  23.0214828924  21.6740377968  20.3825374248  19.1457693350  17.9625085789  16.8315190478  15.7515547991  14.7213613611  13.7396770169  12.8052340657  11.9167600635  11.0729790408  10.2726126979   9.5143815785   8.7970062187   8.1192082750   7.4797116264   6.8772434539   6.3105352952   5.7783240739   5.2793531034   4.8123730638  
  27.2577329975  25.7785298114  24.3551066914  22.9864866631  21.6716699730  20.4096356248  19.1993428936  18.0397328220  16.9297296944  15.8682424897  14.8541663128  13.8863838033  12.9637665217  12.0851763119  11.2494666411  10.4554839148   9.7020687680   8.9880573312   8.3122824720   7.6735750106   7.0707649093   6.5026824357   5.9681592990   5.4660297578   4.9951317005   4.5543076961  
